game_id,fold_id,mu_h,mu_a,home_score,away_score,margin,total,gameday,season,home_team,away_team,home_score_game,away_score_game,game_type,margin_game,total_game,home_win,nba_game_id,is_final,start_time_utc,venue,game_state,game_status_detail,elo_diff,win_pct_diff,rest_days_diff,back_to_back_diff,ewm_net_points_diff,ewm_off_rating_diff,ewm_def_rating_diff,ewm_pace_diff,ewm_efg_pct_diff,ewm_turnover_margin_diff,ewm_rebound_margin_diff,ewm_ast_per_game_diff,elo_home,elo_away,win_pct_home,win_pct_away,ewm_off_rating_home,ewm_off_rating_away,ewm_def_rating_home,ewm_def_rating_away,rest_days_home,rest_days_away,is_home,is_playoffs,nba_points_for_pg_ewm_diff,nba_points_for_pg_ewm_home,nba_points_for_pg_ewm_away,nba_points_for_pg_roll_diff,nba_points_for_pg_roll_home,nba_points_for_pg_roll_away,nba_points_against_pg_ewm_diff,nba_points_against_pg_ewm_home,nba_points_against_pg_ewm_away,nba_points_against_pg_roll_diff,nba_points_against_pg_roll_home,nba_points_against_pg_roll_away,nba_assists_per_game_ewm_diff,nba_assists_per_game_ewm_home,nba_assists_per_game_ewm_away,nba_assists_per_game_roll_diff,nba_assists_per_game_roll_home,nba_assists_per_game_roll_away,nba_rebounds_per_game_ewm_diff,nba_rebounds_per_game_ewm_home,nba_rebounds_per_game_ewm_away,nba_rebounds_per_game_roll_diff,nba_rebounds_per_game_roll_home,nba_rebounds_per_game_roll_away,nba_turnovers_per_game_ewm_diff,nba_turnovers_per_game_ewm_home,nba_turnovers_per_game_ewm_away,nba_turnovers_per_game_roll_diff,nba_turnovers_per_game_roll_home,nba_turnovers_per_game_roll_away,nba_three_point_pct_ewm_diff,nba_three_point_pct_ewm_home,nba_three_point_pct_ewm_away,nba_three_point_pct_roll_diff,nba_three_point_pct_roll_home,nba_three_point_pct_roll_away,nba_free_throw_pct_ewm_diff,nba_free_throw_pct_ewm_home,nba_free_throw_pct_ewm_away,nba_free_throw_pct_roll_diff,nba_free_throw_pct_roll_home,nba_free_throw_pct_roll_away,event_three_rate_diff,event_rim_rate_diff,event_live_tov_rate_diff,event_and_in_rate_diff,event_shot_distance_diff,event_possessions_diff,event_shooting_fouls_diff,event_q4_points_diff,home_record,away_record
401705063,5,112.34946671891133,115.08929129555939,104.0,128.0,-24.0,232.0,2025-01-06,2024.0,TOR,MIL,104.0,128.0,1,-24.0,232.0,0.0,0022400497,True,2025-01-07T00:30:00Z,Scotiabank Arena,post,Final,-149.75228912069133,-0.4166666666666667,1.0,0.0,-14.27845574128808,-14.278455741288084,14.278455741288028,8.995451614556544,0.005238175215789731,0.0,0.0,3.889482835138484,1347.859616600006,1497.6119057206972,0.08333333333333333,0.5,86.28562469249238,100.56408043378046,113.7143753075076,99.43591956621957,3.0,2.0,1.0,0.0,-2.6415020633657065,107.13050486660701,109.77200692997272,-3.3999999999999915,106.2,109.6,11.636953677922364,120.84488017411462,109.20792649619226,15.599999999999994,127.0,111.4,3.889482835138484,28.95692029359946,25.067437458460976,4.799999999999997,29.4,24.6,-3.427853310213642,41.049570537234224,44.47742384744787,-2.0,42.4,44.4,2.963419032710929,15.996343258970766,13.032924226259837,4.400000000000002,17.6,13.2,0.0024759497708241596,0.35708522720129604,0.3546092774304719,0.0011997282236871354,0.3424151296444801,0.341215401420793,0.017310008151220635,0.7798983863180248,0.7625883781668041,0.009079809079808987,0.7836829836829836,0.7746031746031746,-0.042379335818564456,,,,,,,,21-64,44-45
401705064,5,115.43949660496918,116.13879569502487,114.0,110.0,4.0,224.0,2025-01-06,2024.0,CHI,SAS,114.0,110.0,1,4.0,224.0,1.0,0022400498,True,2025-01-07T01:00:00Z,United Center,post,Final,-16.341481861590637,-0.08333333333333337,0.0,0.0,-4.643112591285798,-4.6431125912858136,4.643112591285799,17.392395650028703,0.03747182513864278,0.0,0.0,1.5045392978161978,1483.2226154754899,1499.5640973370805,0.5,0.5833333333333334,98.57701350922471,103.22012610051053,101.4229864907753,96.7798738994895,2.0,2.0,1.0,0.0,6.374641529371431,118.53866684227526,112.16402531290383,11.599999999999994,122.0,110.4,11.01775412065723,119.96165333305053,108.9438992123933,18.799999999999997,122.2,103.4,1.5045392978161978,31.378965237660605,29.874425939844407,3.3999999999999986,32.8,29.4,-3.6922264883153844,46.915181494231305,50.60740798254669,-3.6000000000000014,47.6,51.2,1.4305795426008228,13.929477414060727,12.498897871459905,2.8000000000000007,14.0,11.2,0.06426330082559445,0.3847648651275405,0.32050156430194604,0.09427250435291007,0.40778593536634106,0.313513431013431,0.01362623019058573,0.8175232084826156,0.8038969782920299,0.002379692317772797,0.7946156240273887,0.7922359317096159,0.04654367538882831,,,,,,,,40-43,35-50
401705065,5,124.31942179835048,112.5988210330774,119.0,104.0,15.0,223.0,2025-01-06,2024.0,MEM,DAL,119.0,104.0,1,15.0,223.0,1.0,0022400499,True,2025-01-07T01:00:00Z,FedExForum,post,Final,-29.31405353319974,0.16666666666666669,-1.0,0.0,5.009487313273665,5.009487313273681,-5.009487313273652,18.250332903999436,0.009827438436037728,0.0,0.0,7.312260573348638,1528.2288118056192,1557.542865338819,0.5833333333333334,0.4166666666666667,101.46287139928609,96.4533840860124,98.53712860071393,103.54661591398758,2.0,3.0,1.0,0.0,11.629910108636537,123.26045051201316,111.63054040337663,12.0,120.2,108.2,6.6204227953628845,121.7975791127271,115.17715631736422,11.200000000000003,125.0,113.8,7.312260573348638,30.182850824062573,22.870590250713935,7.599999999999998,29.4,21.8,5.876605505076029,49.12290356226663,43.2462980571906,6.0,47.6,41.6,3.7100039832358593,18.449109539361505,14.739105556125645,3.200000000000001,18.6,15.4,0.01893908512357445,0.37989829561899713,0.3609592104954227,0.004497325122220119,0.3645691667929832,0.36007184167076306,0.006987726619564483,0.7753941778239387,0.7684064512043742,0.02328043153600967,0.7985714285714286,0.7752909970354189,-0.004680977081875426,,,,,,,,40-46,64-42
401705066,5,106.83837565151873,101.66331876000098,108.0,106.0,2.0,214.0,2025-01-06,2024.0,MIN,LAC,108.0,106.0,1,2.0,214.0,1.0,0022400500,True,2025-01-07T01:00:00Z,Target Center,post,Final,-18.58856515210323,-0.08333333333333331,0.0,0.0,-4.253537620004538,-4.253537620004579,4.253537620004508,0.9738270414499652,0.010945144164389964,0.0,0.0,-1.6794296962402804,1535.2841407370993,1553.8727058892025,0.4166666666666667,0.5,95.43448503970237,99.68802265970695,104.5655149602976,100.3119773402931,2.0,2.0,1.0,0.0,-1.63985528927725,107.95129501351407,109.59115030279132,3.4000000000000057,110.0,106.6,2.6136823307272863,112.51680997381169,109.9031276430844,4.800000000000011,114.4,109.6,-1.6794296962402804,23.441361475939413,25.120791172179693,-1.5999999999999979,22.6,24.2,-1.383328417399646,42.16338552120604,43.546713938605684,0.0,42.6,42.6,-0.826281272101614,15.681678589058894,16.507959861160508,-1.3999999999999986,15.8,17.2,0.06269676280173153,0.405645374579372,0.34294861177764047,0.08691306564015305,0.41431409471801145,0.3274010290778584,0.05722140781827767,0.818340677043018,0.7611192692247404,0.04844092268240874,0.8012513801987486,0.7528104575163399,0.06822203233707147,,,,,,,,58-43,54-38
401705067,5,113.7785199178147,114.80935499154377,123.0,118.0,5.0,241.0,2025-01-06,2024.0,SAC,MIA,123.0,118.0,1,5.0,241.0,1.0,0022400501,True,2025-01-07T03:00:00Z,Golden 1 Center,post,Final/2OT,-4.346792054730486,0.0,-1.0,1.0,14.358299537571746,14.358299537571753,-14.358299537571753,8.596620428830818,0.003781120610314659,0.0,0.0,1.57743860062698,1503.1209230430663,1507.4677150977968,0.5,0.5,106.94631656218365,92.5880170246119,93.05368343781635,107.4119829753881,1.0,2.0,1.0,0.0,11.477459983201328,120.08378298861177,108.60632300541045,12.800000000000011,122.4,109.6,-2.8808395543704535,113.13746642642813,116.01830598079859,-4.200000000000003,114.2,118.4,1.57743860062698,28.291270619585084,26.713832018958104,2.6000000000000014,30.0,27.4,4.149176194488682,44.01623758187454,39.86706138738586,3.799999999999997,44.4,40.6,-0.6298313596362686,12.954044038243886,13.583875397880155,0.8000000000000007,13.0,12.2,0.01115109675404885,0.3657785576105863,0.35462746085653746,0.010880719307118925,0.3532983112799476,0.34241759197282867,0.04195890600604968,0.8378679679591158,0.7959090619530661,0.040377260674743454,0.8454566257541085,0.8050793650793651,0.0009728935087920387,,,,,,,,44-43,45-43
401705068,6,111.36691381014784,109.50085200034916,115.0,104.0,11.0,219.0,2025-01-07,2024.0,CHA,PHX,115.0,104.0,1,11.0,219.0,1.0,0022400502,True,2025-01-08T00:00:00Z,Spectrum Center,post,Final,-174.30267889518245,-0.25,1.0,-1.0,-4.4417367491025175,-4.4417367491025175,4.441736749102532,-6.652131594391818,-0.05809148472302672,0.0,0.0,-4.905620841376802,1313.0391984314826,1487.341877326665,0.08333333333333333,0.3333333333333333,91.69390648464815,96.13564323375067,108.30609351535185,103.86435676624932,2.0,1.0,1.0,0.0,-5.546934171747182,102.43805579494949,107.98498996669667,-2.3999999999999915,102.2,104.6,-1.1051974226445935,110.74414931030137,111.84934673294596,-0.3999999999999915,109.4,109.8,-4.905620841376802,23.124452741803935,28.030073583180737,-3.8000000000000007,23.0,26.8,5.744507122708939,47.34574874496945,41.60124162226051,6.399999999999999,48.6,42.2,2.6252897545056015,15.536233000026122,12.91094324552052,3.1999999999999993,16.4,13.2,-0.06204126847419322,0.3138991572692959,0.3759404257434891,-0.0324384037185767,0.3235984626408703,0.356036866359447,-0.061922858737924025,0.7330701585639477,0.7949930173018718,-0.026538619275461528,0.7497493734335838,0.7762879927090454,0.03863923074932957,,,,,,,,21-65,48-40
401705069,6,105.90883850483533,116.27701945111737,112.0,135.0,-23.0,247.0,2025-01-07,2024.0,WAS,HOU,112.0,135.0,1,-23.0,247.0,0.0,0022400503,True,2025-01-08T00:00:00Z,Capital One Arena,post,Final,-254.35352481384734,-0.41666666666666663,0.0,0.0,-7.965590188298547,-7.965590188298549,7.965590188298563,14.172444368266667,0.028764674374564314,0.0,0.0,8.967910573291626,1323.5911359888291,1577.9446608026765,0.25,0.6666666666666666,92.58157274555693,100.54716293385547,107.41842725444309,99.45283706614453,2.0,2.0,1.0,0.0,3.1034270899840664,111.86726835530708,108.76384126532301,10.799999999999997,116.2,105.4,11.069017278282601,119.28569560975016,108.21667833146756,14.200000000000003,122.2,108.0,8.967910573291626,27.347717749314665,18.37980717602304,11.8,29.2,17.4,0.01658411806151605,45.97598473969876,45.95940062163724,1.2000000000000028,45.2,44.0,4.7799789029647854,16.187192739826887,11.407213836862102,5.0,15.8,10.8,0.02052602702522266,0.3428075131049308,0.32228148607970813,0.03645411079220079,0.357676333014423,0.3212222222222222,0.01174226726567884,0.7840757290700219,0.772333461804343,0.030295186633859328,0.7981529581529582,0.7678577715190988,0.03128050668243343,,,,,,,,15-68,49-38
401705070,6,112.7058262200961,104.05043956702202,118.0,97.0,21.0,215.0,2025-01-07,2024.0,DAL,LAL,118.0,97.0,1,21.0,215.0,1.0,0022400504,True,2025-01-08T00:30:00Z,American Airlines Center,post,Final,1.525309352148497,-0.3333333333333333,-1.0,1.0,-8.381084743548744,-8.38108474354874,8.381084743548755,-0.7256555731850938,-0.030857663083159514,0.0,0.0,-4.0049085682800865,1544.8930585826238,1543.3677492304753,0.3333333333333333,0.6666666666666666,94.09055697332263,102.47164171687137,105.90944302667735,97.5283582831286,1.0,2.0,1.0,0.0,-4.55337015836696,110.05636393167407,114.60973409004103,-8.599999999999994,109.4,118.0,3.827714585181809,115.96580695835145,112.13809237316964,5.599999999999994,119.8,114.2,-4.0049085682800865,23.309886361964036,27.314794930244123,-6.600000000000001,22.0,28.6,1.0219470683672895,44.63958321567789,43.6176361473106,0.6000000000000014,43.4,42.8,2.1498753961290102,14.792927942671582,12.643052546542572,3.5999999999999996,15.4,11.8,-0.026642325687899093,0.36099054751254245,0.38763287320044154,-0.04273804793803215,0.36170582859886763,0.4044438765368998,-0.07247428908394205,0.7611708854353482,0.8336451745192902,-0.11280075641237153,0.7337223695844386,0.8465231259968101,0.0040295704591167825,,,,,,,,64-43,51-37
401705071,6,109.32698281228835,109.76509286622574,97.0,104.0,-7.0,201.0,2025-01-07,2024.0,NOP,MIN,97.0,104.0,1,-7.0,201.0,0.0,0022400505,True,2025-01-08T01:00:00Z,Smoothie King Center,post,Final,-178.0767338720409,-0.33333333333333337,1.0,-1.0,1.6136294161271192,1.6136294161271394,-1.613629416127111,12.433975692688335,-0.013118166554352384,0.0,0.0,4.82681673032485,1369.5679102261527,1547.6446440981936,0.16666666666666666,0.5,98.40257673886127,96.78894732273413,101.59742326113873,103.21105267726584,2.0,1.0,1.0,0.0,7.023802554407752,114.9851453810164,107.96134282660864,8.400000000000006,117.4,109.0,5.410173138280612,116.58256864215512,111.17239550387451,3.799999999999997,117.0,113.2,4.82681673032485,28.38342503994969,23.55660830962484,7.0,29.4,22.4,-3.743143205099578,41.06842913138069,44.81157233648027,-6.200000000000003,39.4,45.6,-3.013027005675248,12.321722174976802,15.33474918065205,-3.6000000000000014,12.2,15.8,-0.04444941749104242,0.36214721132322647,0.4065966288142689,-0.029283481750769058,0.36940747641387334,0.3986909581646424,0.050583494082779734,0.8214535516573033,0.7708700575745235,0.04081495103593957,0.8597133900582176,0.818898439022278,-0.030961712827158316,,,,,,,,37-52,59-43
401705072,6,114.58549638925253,120.6801191032186,121.0,124.0,-3.0,245.0,2025-01-07,2024.0,UTA,ATL,121.0,124.0,1,-3.0,245.0,0.0,0022400506,True,2025-01-08T02:00:00Z,Delta Center,post,Final,-118.0401497532664,-0.08333333333333337,-1.0,0.0,9.981050399155999,9.981050399156032,-9.981050399156004,-11.89346304454375,0.024314659285300633,0.0,0.0,-3.89761231197712,1376.8783728037877,1494.918522557054,0.3333333333333333,0.4166666666666667,103.24921193188845,93.26816153273242,96.75078806811156,106.73183846726756,2.0,3.0,1.0,0.0,-0.9562063226939017,114.9546023703436,115.9108086930375,-1.3999999999999915,115.2,116.6,-10.937256721849963,111.70539043845514,122.6426471603051,-9.799999999999997,111.4,121.2,-3.89761231197712,25.493905478375506,29.391517790352626,-4.0,26.0,30.0,4.583465606932627,47.89214638518949,43.308680778256864,4.799999999999997,47.4,42.6,2.653937864758346,17.86068854244538,15.206750677687035,4.200000000000001,17.8,13.6,0.033322420926080565,0.3745636178335371,0.3412411969074565,0.011405897718740676,0.34691153122948926,0.3355056335107486,0.04676230347320465,0.816067154668302,0.7693048511950974,0.1104823444529327,0.8554292929292929,0.7449469484763602,0.0019315843157641233,,,,,,,,26-57,41-45
401705073,6,118.44921038917056,120.82886848695404,106.0,118.0,-12.0,224.0,2025-01-07,2024.0,DEN,BOS,106.0,118.0,1,-12.0,224.0,0.0,0022400507,True,2025-01-08T03:00:00Z,Ball Arena,post,Final,-73.99945984969759,0.08333333333333326,1.0,0.0,-3.1819164962273456,-3.1819164962273163,3.1819164962273447,27.218865522969736,-0.0005249515064345012,0.0,0.0,10.53305940091111,1572.5563512606366,1646.5558111103342,0.6666666666666666,0.5833333333333334,106.80982945740875,109.99174595363607,93.19017054259126,90.00825404636392,3.0,2.0,1.0,0.0,12.018474513371203,124.26651157222061,112.2480370588494,15.800000000000011,127.4,111.6,15.200391009598576,117.45668211481191,102.25629110521334,17.200000000000003,117.2,100.0,10.53305940091111,34.260048914896,23.726989513984886,10.800000000000004,35.2,24.4,3.036182700601472,47.71842607070513,44.682243370103656,5.600000000000001,47.6,42.0,-0.981924776683881,10.83788683503039,11.819811611714272,-1.4000000000000004,9.4,10.8,0.007022778360339821,0.36617255242343355,0.35914977406309373,-0.0015187215038207635,0.3738254338254338,0.3753441553292546,0.06246012686907032,0.798439887575137,0.7359797607060666,0.1460977625222477,0.8340802186625986,0.6879824561403509,-0.20190404366635473,,,,,,,,61-33,80-25
401705074,6,112.61868613591777,109.37160934631494,98.0,114.0,-16.0,212.0,2025-01-07,2024.0,GSW,MIA,98.0,114.0,1,-16.0,212.0,0.0,0022400508,True,2025-01-08T03:00:00Z,Chase Center,post,Final,38.12205238901652,-0.08333333333333337,1.0,-1.0,2.6266944692277674,2.626694469227772,-2.6266944692277434,-3.642946327983509,0.011436699379194892,0.0,0.0,1.3540251054205932,1533.619896130701,1495.4978437416844,0.3333333333333333,0.4166666666666667,95.71230231358142,93.08560784435365,104.28769768641862,106.91439215564637,2.0,1.0,1.0,0.0,-0.508125929377897,110.03610770136558,110.54423363074348,1.3999999999999915,112.6,111.2,-3.1348203986057115,114.32380538778418,117.45862578638989,-6.0,113.0,119.0,1.3540251054205932,27.714294479901167,26.360269374480573,0.3999999999999986,28.2,27.8,-1.4722584655882045,41.10412125304216,42.57637971863036,-0.5999999999999943,42.2,42.8,1.8436044906294295,15.307026700894745,13.463422210265316,2.0,15.2,13.2,0.04567122958639058,0.38117004639739666,0.3354988168110061,0.05768652975651323,0.3890704399639528,0.33138391020743957,-0.07413194554681635,0.718036642013266,0.7921685875600823,-0.043894029946661584,0.7278520017993702,0.7717460317460317,0.030976989839345548,,,,,,,,49-36,45-44
401705075,6,114.40102476660994,109.54808522658898,129.0,122.0,7.0,251.0,2025-01-08,2024.0,CLE,OKC,129.0,122.0,1,7.0,251.0,1.0,0022400509,True,2025-01-09T00:00:00Z,Rocket Arena,post,Final,-51.896208567281974,-0.08333333333333337,0.0,0.0,0.373865293283961,0.3738652932839841,-0.3738652932839557,19.36388511482454,0.03554387418586058,0.0,0.0,5.642385591702222,1667.179978700062,1719.076187267344,0.9166666666666666,1.0,113.47510263608471,113.10123734280073,86.5248973639153,86.89876265719926,3.0,3.0,1.0,0.0,9.868875204054206,123.87846426810214,114.00958906404793,10.399999999999991,126.6,116.2,9.495009910770264,110.40336163201746,100.9083517212472,11.800000000000011,113.4,101.6,5.642385591702222,31.68113004030792,26.038744448605698,5.199999999999996,32.8,27.6,1.8657723634953456,44.955808508872664,43.09003614537732,4.600000000000001,45.4,40.8,-0.2763265282589238,11.41792637348804,11.694252901746964,0.0,11.2,11.2,0.011546291078180615,0.3953170971840933,0.3837708061059127,0.003555918591027607,0.3954573894398669,0.3919014708488393,-0.06950745575351247,0.7610758574053545,0.830583313158867,-0.07061937210274805,0.7683422459893048,0.8389616180920528,0.07038302081603626,,,,,,,,66-31,71-25
401705076,6,120.78556682541901,125.22996163798828,129.0,113.0,16.0,242.0,2025-01-08,2024.0,IND,CHI,129.0,113.0,1,16.0,242.0,1.0,0022400510,True,2025-01-09T00:00:00Z,Gainbridge Fieldhouse,post,Final,24.664116883855513,0.16666666666666663,0.0,0.0,6.638895270349675,6.63889527034965,-6.638895270349693,-5.907211757398699,0.027037704382913308,0.0,0.0,-1.2979475074695372,1520.1860706829782,1495.5219537991227,0.75,0.5833333333333334,106.33466804438434,99.6957727740347,93.66533195561563,100.30422722596532,2.0,2.0,1.0,0.0,0.3658417564755041,117.96818401296788,117.60234225649238,2.200000000000003,120.4,118.2,-6.273053513874132,111.63351596858355,117.90656948245768,-4.799999999999997,111.2,116.0,-1.2979475074695372,28.76504055199357,30.06298805946311,-1.6000000000000014,29.0,30.6,-4.01054166680715,42.92213784061624,46.93267950742339,-5.599999999999994,44.2,49.8,-3.7084958718639722,10.02923083985204,13.737726711716013,-4.4,9.4,13.8,0.004749321462263478,0.37890388859330054,0.37415456713103706,0.013823474036538441,0.38595049467419734,0.3721270206376589,-0.04059266140655349,0.7870688166885224,0.8276614780950758,-0.035591584459870984,0.7656907062341844,0.8012822906940554,-0.054627543590458405,,,,,,,,57-48,41-43
401705077,6,120.9442774268351,101.95112725744424,112.0,98.0,14.0,210.0,2025-01-08,2024.0,NYK,TOR,112.0,98.0,1,14.0,210.0,1.0,0022400511,True,2025-01-09T00:30:00Z,Madison Square Garden,post,Final,227.40411190242003,0.6666666666666666,0.0,0.0,17.126263269877462,17.126263269877455,-17.126263269877427,-1.3805821325065892,0.012371390666690019,0.0,0.0,-3.670405533716913,1570.7618133033777,1343.3577014009577,0.75,0.08333333333333333,101.289968993404,84.16370572352655,98.71003100659598,115.83629427647341,2.0,2.0,1.0,0.0,7.872840568685405,114.35752392639156,106.48468335770616,12.600000000000009,114.4,101.8,-9.253422701192079,113.0675549329875,122.32097763417958,-8.0,113.6,121.6,-3.670405533716913,24.882803131674507,28.55320866539142,-1.0,26.0,27.0,4.549867470761306,44.35141478521317,39.80154731445187,4.600000000000001,46.0,41.4,-3.3786256836211948,12.412172484602243,15.790798168223438,-6.200000000000001,11.4,17.6,-0.0417658106951278,0.29470135808282366,0.33646716877795146,-0.03633776455927884,0.29238965744400525,0.3287274220032841,0.035616436928373796,0.7823313944855854,0.7467149575572116,0.017149174213112905,0.7690861261500648,0.7519369519369519,-0.04500859753636183,,,,,,,,64-36,21-65
401705078,6,111.803987372578,106.25742587979393,109.0,103.0,6.0,212.0,2025-01-08,2024.0,PHI,WAS,109.0,103.0,1,6.0,212.0,1.0,0022400512,True,2025-01-09T00:00:00Z,Xfinity Mobile Arena,post,Final,144.1402186022999,0.33333333333333337,1.0,-1.0,10.212221426261184,10.21222142626118,-10.21222142626118,-13.303303266825736,-0.00031134185983616725,0.0,0.0,-3.3822872175456453,1464.9864156499082,1320.8461970476083,0.5833333333333334,0.25,99.57932389809439,89.3671024718332,100.42067610190561,110.6328975281668,2.0,1.0,1.0,0.0,-1.5455409202822779,110.34910990361223,111.89465082389451,-0.4000000000000057,111.8,112.2,-11.757762346543444,110.76978600551786,122.5275483520613,-10.400000000000006,111.6,122.0,-3.3822872175456453,22.655899694005626,26.03818691155127,-4.600000000000001,22.4,27.0,-4.678768648360261,40.68327200257218,45.36204065093244,-6.0,39.0,45.0,-3.3672365412873724,13.19393738419862,16.561173925485992,-1.3999999999999986,15.0,16.4,0.018132037860700168,0.3675808441040882,0.34944880624338803,0.03152853399180222,0.3747311827956989,0.34320264880389667,0.003255736576919799,0.7803016606368998,0.77704592405998,0.025036913329133492,0.7998565381487582,0.7748196248196247,0.007540398188816799,,,,,,,,41-49,15-69
401705079,6,104.79312699781822,114.6939757435851,98.0,113.0,-15.0,211.0,2025-01-08,2024.0,BKN,DET,98.0,113.0,1,-15.0,211.0,0.0,0022400513,True,2025-01-09T00:30:00Z,Barclays Center,post,Final,-73.18102782628125,-0.5,0.0,0.0,-14.20161747461718,-14.201617474617166,14.20161747461718,-10.218306376708199,-0.0426199313408,0.0,0.0,-1.250164198117723,1401.0092040544166,1474.1902318806979,0.25,0.75,88.6558083931301,102.85742586774727,111.3441916068699,97.14257413225272,2.0,2.0,1.0,0.0,-12.209961925662725,102.02516728553579,114.23512921119851,-8.200000000000003,104.0,112.2,1.991655548954455,113.36935889240567,111.37770334345122,6.799999999999997,115.6,108.8,-1.250164198117723,23.841232035875233,25.091396233992956,-0.6000000000000014,24.2,24.8,-1.7928604497716663,43.20175115563678,44.994611605408444,-4.399999999999999,42.2,46.6,1.605904831620208,15.668781862555795,14.062877030935587,0.1999999999999993,15.0,14.8,-0.02834477223636611,0.3315320001011381,0.3598767723375042,-0.010787110387548149,0.3365633311974775,0.34735044158502565,-0.015487637549121747,0.7589036686388112,0.774391306187933,0.050546469279811546,0.7835885167464115,0.7330420474666,0.009892556704868327,,,,,,,,30-55,29-57
401705080,6,111.77901380747187,110.00309263902234,100.0,119.0,-19.0,219.0,2025-01-08,2024.0,NOP,POR,100.0,119.0,1,-19.0,219.0,0.0,0022400514,True,2025-01-09T01:00:00Z,Smoothie King Center,post,Final,-29.37800379601208,-0.16666666666666666,-1.0,1.0,3.629226294864222,3.629226294864239,-3.6292262948642247,-2.2616404835594324,-0.04345748494912982,0.0,0.0,1.771673612493064,1365.6092457928573,1394.9872495888694,0.16666666666666666,0.3333333333333333,97.28802799826565,93.65880170340141,102.71197200173435,106.34119829659858,1.0,2.0,1.0,0.0,0.6837929056523819,111.2748193453577,110.59102643970532,1.0,112.0,111.0,-2.9454333892118,113.98679134709207,116.93222473630387,-4.799999999999997,111.4,116.2,1.771673612493064,27.272827284769715,25.50115367227665,2.6000000000000014,28.0,25.4,-1.4193772651528036,42.0858096085965,43.5051868737493,-4.0,39.6,43.6,-3.680483294547072,12.667950007854087,16.34843330240116,-6.200000000000001,11.6,17.8,-0.013190184567322127,0.3478167659558858,0.3610069505232079,0.008107932996229805,0.3700493249376217,0.3619413919413919,0.04569873942822411,0.7809252872441013,0.7352265478158772,0.06413488810040535,0.7985064935064935,0.7343716054060881,0.03755319860710965,,,,,,,,37-53,24-62
