game_pk,game_date,kind,home_expected_runs,away_expected_runs,alpha_home,alpha_away,p_over_6_5,p_over_7_0,p_over_7_5,p_over_8_0,p_over_8_5,p_over_9_0,p_over_9_5,p_over_10_0,p_over_10_5,p_over_11_0,p_over_11_5,p_over_12_0,p_over_12_5,p_under_6_5,p_under_7_0,p_under_7_5,p_under_8_0,p_under_8_5,p_under_9_0,p_under_9_5,p_under_10_0,p_under_10_5,p_under_11_0,p_under_11_5,p_under_12_0,p_under_12_5,p_home_cover_0_5,p_home_cover_1_5,p_home_cover_2_5,p_home_cover_3_5,p_home_win_derived,p_away_win_derived,home_score,away_score,total_runs,ml_win_prob,agreement_conflict
746483,2024-04-28,oof,4.217,4.4744,0.2464,0.3142,0.6518,0.5533,0.5533,0.4572,0.4572,0.3673,0.3673,0.288,0.288,0.2293,0.2293,0.1772,0.1772,0.3482,0.3482,0.4467,0.4467,0.5428,0.5428,0.6327,0.6327,0.712,0.712,0.7707,0.7707,0.8228,0.4343,0.3348,0.2454,0.1775,0.4343,0.5657,4,1,5,0.4646258082297549,False
746561,2024-04-28,oof,4.302,4.5226,0.2471,0.3152,0.6659,0.5707,0.5707,0.4802,0.4802,0.3933,0.3933,0.3159,0.3159,0.2438,0.2438,0.1868,0.1868,0.3341,0.3341,0.4293,0.4293,0.5198,0.5198,0.6067,0.6067,0.6841,0.6841,0.7562,0.7562,0.8132,0.4477,0.3472,0.2627,0.1922,0.4477,0.5523,2,8,10,0.498397074443026,False
746805,2024-04-28,oof,4.2486,4.3205,0.2464,0.3108,0.6491,0.5514,0.5514,0.4551,0.4551,0.3676,0.3676,0.2965,0.2965,0.2299,0.2299,0.1725,0.1725,0.3509,0.3509,0.4486,0.4486,0.5449,0.5449,0.6324,0.6324,0.7035,0.7035,0.7701,0.7701,0.8275,0.4464,0.3444,0.2585,0.1924,0.4464,0.5536,4,2,6,0.4227525398421264,False
746967,2024-04-28,oof,4.2861,4.5471,0.2464,0.3157,0.6633,0.5691,0.5691,0.4759,0.4759,0.3891,0.3891,0.3142,0.3142,0.2491,0.2491,0.1911,0.1911,0.3367,0.3367,0.4309,0.4309,0.5241,0.5241,0.6109,0.6109,0.6858,0.6858,0.7509,0.7509,0.8089,0.4341,0.3361,0.2536,0.1855,0.4341,0.5659,5,4,9,0.4589354780191239,False
747045,2024-04-28,oof,4.3192,4.5253,0.25,0.3153,0.6731,0.5755,0.5755,0.4762,0.4762,0.387,0.387,0.314,0.314,0.2476,0.2476,0.1927,0.1927,0.3269,0.3269,0.4245,0.4245,0.5238,0.5238,0.613,0.613,0.686,0.686,0.7524,0.7524,0.8073,0.4395,0.3419,0.2536,0.1827,0.4395,0.5605,6,7,13,0.6419925953873847,True
747125,2024-04-28,oof,4.3106,4.5028,0.2483,0.3148,0.666,0.5661,0.5661,0.4734,0.4734,0.39,0.39,0.315,0.315,0.2486,0.2486,0.1939,0.1939,0.334,0.334,0.4339,0.4339,0.5266,0.5266,0.61,0.61,0.685,0.685,0.7514,0.7514,0.8061,0.4324,0.3364,0.2539,0.185,0.4324,0.5676,4,3,7,0.483884540561291,False
744945,2024-04-29,oof,4.2168,4.6088,0.2464,0.3171,0.6588,0.569,0.569,0.4732,0.4732,0.3922,0.3922,0.3199,0.3199,0.2486,0.2486,0.1947,0.1947,0.3412,0.3412,0.431,0.431,0.5268,0.5268,0.6078,0.6078,0.6801,0.6801,0.7514,0.7514,0.8053,0.4164,0.3213,0.2386,0.1712,0.4164,0.5836,6,5,11,0.3915979861706302,False
745263,2024-04-29,oof,4.2181,4.4918,0.2464,0.3146,0.6525,0.5588,0.5588,0.4677,0.4677,0.3818,0.3818,0.3019,0.3019,0.2364,0.2364,0.1826,0.1826,0.3475,0.3475,0.4412,0.4412,0.5323,0.5323,0.6182,0.6182,0.6981,0.6981,0.7636,0.7636,0.8174,0.4335,0.34,0.2469,0.1739,0.4335,0.5665,2,1,3,0.4571931981553884,False
745427,2024-04-29,oof,4.2185,4.4659,0.2464,0.314,0.6543,0.556,0.556,0.4569,0.4569,0.3724,0.3724,0.2947,0.2947,0.2305,0.2305,0.1766,0.1766,0.3457,0.3457,0.444,0.444,0.5431,0.5431,0.6276,0.6276,0.7053,0.7053,0.7695,0.7695,0.8234,0.4432,0.343,0.2528,0.1813,0.4432,0.5568,2,5,7,0.4530895130710176,False
745672,2024-04-29,oof,4.2127,4.3481,0.2464,0.3115,0.6458,0.5496,0.5496,0.456,0.456,0.3691,0.3691,0.296,0.296,0.2324,0.2324,0.1727,0.1727,0.3542,0.3542,0.4504,0.4504,0.544,0.544,0.6309,0.6309,0.704,0.704,0.7676,0.7676,0.8273,0.4441,0.3414,0.2535,0.1793,0.4441,0.5559,5,1,6,0.4518553754647358,False
745832,2024-04-29,oof,4.3395,4.5014,0.2544,0.3148,0.6647,0.5701,0.5701,0.4806,0.4806,0.3893,0.3893,0.3099,0.3099,0.2408,0.2408,0.1849,0.1849,0.3353,0.3353,0.4299,0.4299,0.5194,0.5194,0.6107,0.6107,0.6901,0.6901,0.7592,0.7592,0.8151,0.4446,0.3468,0.2636,0.1901,0.4446,0.5554,1,3,4,0.4543242082257313,False
745999,2024-04-29,oof,4.2703,4.3205,0.2464,0.3108,0.6477,0.5507,0.5507,0.4584,0.4584,0.3734,0.3734,0.2972,0.2972,0.2323,0.2323,0.1764,0.1764,0.3523,0.3523,0.4493,0.4493,0.5416,0.5416,0.6266,0.6266,0.7028,0.7028,0.7677,0.7677,0.8236,0.4477,0.3529,0.2603,0.1848,0.4477,0.5523,0,1,1,0.5612106866100571,True
746074,2024-04-29,oof,4.1634,4.3653,0.2464,0.3118,0.654,0.5508,0.5508,0.4516,0.4516,0.366,0.366,0.2829,0.2829,0.2207,0.2207,0.1701,0.1701,0.346,0.346,0.4492,0.4492,0.5484,0.5484,0.634,0.634,0.7171,0.7171,0.7793,0.7793,0.8299,0.4374,0.334,0.2447,0.178,0.4374,0.5626,2,7,9,0.5354981829489012,True
746236,2024-04-29,oof,4.241,4.4798,0.2464,0.3143,0.6555,0.5594,0.5594,0.467,0.467,0.3803,0.3803,0.3013,0.3013,0.2324,0.2324,0.1783,0.1783,0.3445,0.3445,0.4406,0.4406,0.533,0.533,0.6197,0.6197,0.6987,0.6987,0.7676,0.7676,0.8217,0.4387,0.3361,0.2487,0.1793,0.4387,0.5613,6,5,11,0.492018560002621,False
746804,2024-04-29,oof,4.188,4.523,0.2464,0.3152,0.6563,0.5629,0.5629,0.4729,0.4729,0.3875,0.3875,0.3066,0.3066,0.2413,0.2413,0.1868,0.1868,0.3437,0.3437,0.4371,0.4371,0.5271,0.5271,0.6125,0.6125,0.6934,0.6934,0.7587,0.7587,0.8132,0.4243,0.325,0.2366,0.171,0.4243,0.5757,2,3,5,0.4676143120157437,False
747046,2024-04-29,oof,4.3405,4.5167,0.2546,0.3151,0.6618,0.565,0.565,0.4732,0.4732,0.3854,0.3854,0.3151,0.3151,0.247,0.247,0.1903,0.1903,0.3382,0.3382,0.435,0.435,0.5268,0.5268,0.6146,0.6146,0.6849,0.6849,0.753,0.753,0.8097,0.4452,0.3489,0.2622,0.1918,0.4452,0.5548,2,0,2,0.4689533787438237,False
747211,2024-04-29,oof,4.384,4.5495,0.2602,0.3158,0.6777,0.5825,0.5825,0.4904,0.4904,0.4014,0.4014,0.3224,0.3224,0.2529,0.2529,0.1948,0.1948,0.3223,0.3223,0.4175,0.4175,0.5096,0.5096,0.5986,0.5986,0.6776,0.6776,0.7471,0.7471,0.8052,0.4331,0.3391,0.2555,0.1867,0.4331,0.5669,4,8,12,0.6042657084245889,True
744942,2024-04-30,oof,4.2248,4.2542,0.2464,0.3094,0.6531,0.5553,0.5553,0.4577,0.4577,0.37,0.37,0.2932,0.2932,0.2292,0.2292,0.1747,0.1747,0.3469,0.3469,0.4447,0.4447,0.5423,0.5423,0.63,0.63,0.7068,0.7068,0.7708,0.7708,0.8253,0.4493,0.3482,0.2609,0.1911,0.4493,0.5507,1,4,5,0.4209269806710738,False
745018,2024-04-30,oof,4.2018,4.0818,0.2464,0.3055,0.6312,0.5264,0.5264,0.4315,0.4315,0.3476,0.3476,0.2725,0.2725,0.2091,0.2091,0.1578,0.1578,0.3688,0.3688,0.4736,0.4736,0.5685,0.5685,0.6524,0.6524,0.7275,0.7275,0.7909,0.7909,0.8422,0.4614,0.3564,0.267,0.1939,0.4614,0.5386,7,1,8,0.5192151155393685,False
745260,2024-04-30,oof,4.2321,4.1514,0.2464,0.3071,0.6271,0.5275,0.5275,0.4356,0.4356,0.3511,0.3511,0.2788,0.2788,0.2179,0.2179,0.1624,0.1624,0.3729,0.3729,0.4725,0.4725,0.5644,0.5644,0.6489,0.6489,0.7212,0.7212,0.7821,0.7821,0.8376,0.4705,0.3693,0.2733,0.1968,0.4705,0.5295,3,2,5,0.4454081377471798,False
745426,2024-04-30,oof,4.2278,4.8092,0.2464,0.3212,0.6833,0.5897,0.5897,0.4929,0.4929,0.4066,0.4066,0.3316,0.3316,0.2649,0.2649,0.2081,0.2081,0.3167,0.3167,0.4103,0.4103,0.5071,0.5071,0.5934,0.5934,0.6684,0.6684,0.7351,0.7351,0.7919,0.4049,0.3098,0.2288,0.1632,0.4049,0.5951,6,4,10,0.49736506348979,True
745673,2024-04-30,oof,4.1729,5.3847,0.2464,0.3325,0.7125,0.6238,0.6238,0.5321,0.5321,0.4506,0.4506,0.3727,0.3727,0.303,0.303,0.2457,0.2457,0.2875,0.2875,0.3762,0.3762,0.4679,0.4679,0.5494,0.5494,0.6273,0.6273,0.697,0.697,0.7543,0.368,0.2827,0.2066,0.1504,0.368,0.632,5,2,7,0.4428915755498046,False
745831,2024-04-30,oof,4.2077,4.6474,0.2464,0.3179,0.6729,0.5731,0.5731,0.4799,0.4799,0.3941,0.3941,0.319,0.319,0.2518,0.2518,0.1928,0.1928,0.3271,0.3271,0.4269,0.4269,0.5201,0.5201,0.6059,0.6059,0.681,0.681,0.7482,0.7482,0.8072,0.4144,0.3184,0.2361,0.1669,0.4144,0.5856,4,2,6,0.3796358184734915,False
745997,2024-04-30,oof,4.208,3.7168,0.2464,0.2968,0.5967,0.4909,0.4909,0.3959,0.3959,0.3083,0.3083,0.2406,0.2406,0.1835,0.1835,0.1344,0.1344,0.4033,0.4033,0.5091,0.5091,0.6041,0.6041,0.6917,0.6917,0.7594,0.7594,0.8165,0.8165,0.8656,0.4934,0.3865,0.2908,0.2075,0.4934,0.5066,8,2,10,0.5532309334221357,False
746073,2024-04-30,oof,4.2018,3.7906,0.2464,0.2986,0.6057,0.4981,0.4981,0.4021,0.4021,0.3166,0.3166,0.2426,0.2426,0.1812,0.1812,0.1346,0.1346,0.3943,0.3943,0.5019,0.5019,0.5979,0.5979,0.6834,0.6834,0.7574,0.7574,0.8188,0.8188,0.8654,0.4946,0.3829,0.2937,0.2092,0.4946,0.5054,7,6,13,0.5161265366790133,False
746239,2024-04-30,oof,4.2743,5.1981,0.2464,0.329,0.7022,0.616,0.616,0.526,0.526,0.4346,0.4346,0.3573,0.3573,0.2895,0.2895,0.2279,0.2279,0.2978,0.2978,0.384,0.384,0.474,0.474,0.5654,0.5654,0.6427,0.6427,0.7105,0.7105,0.7721,0.3879,0.2963,0.222,0.1589,0.3879,0.6121,5,7,12,0.5391327300173371,True
746398,2024-04-30,oof,4.208,4.1856,0.2464,0.3078,0.6287,0.5295,0.5295,0.4346,0.4346,0.3467,0.3467,0.2763,0.2763,0.2101,0.2101,0.1572,0.1572,0.3713,0.3713,0.4705,0.4705,0.5654,0.5654,0.6533,0.6533,0.7237,0.7237,0.7899,0.7899,0.8428,0.4571,0.3522,0.259,0.1808,0.4571,0.5429,10,9,19,0.4392318851238829,False
746477,2024-04-30,oof,4.2384,4.9221,0.2464,0.3235,0.6861,0.5905,0.5905,0.5002,0.5002,0.4167,0.4167,0.338,0.338,0.2692,0.2692,0.2127,0.2127,0.3139,0.3139,0.4095,0.4095,0.4998,0.4998,0.5833,0.5833,0.662,0.662,0.7308,0.7308,0.7873,0.4002,0.314,0.233,0.168,0.4002,0.5998,1,2,3,0.5370526103967553,False
746481,2024-04-30,oof,4.2379,4.2092,0.2464,0.3084,0.6352,0.539,0.539,0.4452,0.4452,0.358,0.358,0.285,0.285,0.2197,0.2197,0.1663,0.1663,0.3648,0.3648,0.461,0.461,0.5548,0.5548,0.642,0.642,0.715,0.715,0.7803,0.7803,0.8337,0.4574,0.3552,0.2668,0.1886,0.4574,0.5426,11,6,17,0.5370526103967553,False
746806,2024-04-30,oof,4.2511,5.3133,0.2464,0.3312,0.7086,0.6201,0.6201,0.534,0.534,0.4505,0.4505,0.3711,0.3711,0.3048,0.3048,0.2454,0.2454,0.2914,0.2914,0.3799,0.3799,0.466,0.466,0.5495,0.5495,0.6289,0.6289,0.6952,0.6952,0.7546,0.3839,0.2958,0.2214,0.1566,0.3839,0.6161,5,6,11,0.4894396598400198,True
746968,2024-04-30,oof,4.2553,4.9557,0.2464,0.3242,0.6944,0.6017,0.6017,0.51,0.51,0.4264,0.4264,0.3507,0.3507,0.2831,0.2831,0.2225,0.2225,0.3056,0.3056,0.3983,0.3983,0.49,0.49,0.5736,0.5736,0.6493,0.6493,0.7169,0.7169,0.7775,0.4064,0.3131,0.2283,0.1639,0.4064,0.5936,4,0,4,0.4818066258413902,False
747047,2024-04-30,oof,4.2685,4.0433,0.2464,0.3046,0.6282,0.529,0.529,0.4386,0.4386,0.3493,0.3493,0.2737,0.2737,0.2125,0.2125,0.1604,0.1604,0.3718,0.3718,0.471,0.471,0.5614,0.5614,0.6507,0.6507,0.7263,0.7263,0.7875,0.7875,0.8396,0.4742,0.3699,0.2748,0.2012,0.4742,0.5258,4,2,6,0.4779632257799947,False
747210,2024-04-30,oof,4.1489,5.3969,0.2464,0.3328,0.7176,0.6264,0.6264,0.5342,0.5342,0.4499,0.4499,0.3721,0.3721,0.3032,0.3032,0.2415,0.2415,0.2824,0.2824,0.3736,0.3736,0.4658,0.4658,0.5501,0.5501,0.6279,0.6279,0.6968,0.6968,0.7585,0.3653,0.2798,0.2023,0.1417,0.3653,0.6347,4,3,7,0.5257094430672632,True
744939,2024-05-01,oof,4.2018,4.6695,0.2464,0.3183,0.6702,0.5734,0.5734,0.4762,0.4762,0.3927,0.3927,0.3146,0.3146,0.2495,0.2495,0.1966,0.1966,0.3298,0.3298,0.4266,0.4266,0.5238,0.5238,0.6073,0.6073,0.6854,0.6854,0.7505,0.7505,0.8034,0.4239,0.3247,0.2396,0.1735,0.4239,0.5761,1,6,7,0.444833379106767,False
745023,2024-05-01,oof,4.2018,3.8963,0.2464,0.3012,0.6073,0.5047,0.5047,0.4123,0.4123,0.3243,0.3243,0.2517,0.2517,0.185,0.185,0.1365,0.1365,0.3927,0.3927,0.4953,0.4953,0.5877,0.5877,0.6757,0.6757,0.7483,0.7483,0.815,0.815,0.8635,0.4792,0.372,0.2794,0.1991,0.4792,0.5208,0,1,1,0.4519724965226591,False
745261,2024-05-01,oof,4.2511,3.8877,0.2464,0.301,0.6164,0.5146,0.5146,0.4178,0.4178,0.3347,0.3347,0.2593,0.2593,0.1968,0.1968,0.1434,0.1434,0.3836,0.3836,0.4854,0.4854,0.5822,0.5822,0.6653,0.6653,0.7407,0.7407,0.8032,0.8032,0.8566,0.4847,0.3742,0.2823,0.2005,0.4847,0.5153,2,5,7,0.4202017179927457,False
745423,2024-05-01,oof,4.251,5.2184,0.2464,0.3293,0.7095,0.6232,0.6232,0.5357,0.5357,0.4468,0.4468,0.3687,0.3687,0.301,0.301,0.2409,0.2409,0.2905,0.2905,0.3768,0.3768,0.4643,0.4643,0.5532,0.5532,0.6313,0.6313,0.699,0.699,0.7591,0.3853,0.2948,0.2122,0.1519,0.3853,0.6147,6,2,8,0.4540804105579095,False
745670,2024-05-01,oof,4.1729,3.6997,0.2464,0.2964,0.5854,0.4858,0.4858,0.3953,0.3953,0.3073,0.3073,0.2367,0.2367,0.1777,0.1777,0.1321,0.1321,0.4146,0.4146,0.5142,0.5142,0.6047,0.6047,0.6927,0.6927,0.7633,0.7633,0.8223,0.8223,0.8679,0.4971,0.3882,0.2899,0.2065,0.4971,0.5029,4,0,4,0.4134327883368617,True
745829,2024-05-01,oof,4.1805,3.6482,0.2464,0.2952,0.5855,0.4816,0.4816,0.3845,0.3845,0.2953,0.2953,0.2307,0.2307,0.1741,0.1741,0.1276,0.1276,0.4145,0.4145,0.5184,0.5184,0.6155,0.6155,0.7047,0.7047,0.7693,0.7693,0.8259,0.8259,0.8724,0.5012,0.3856,0.292,0.2093,0.5012,0.4988,0,1,1,0.4529748108404251,False
745996,2024-05-01,oof,4.2384,3.638,0.2464,0.2949,0.5915,0.4932,0.4932,0.3917,0.3917,0.307,0.307,0.2348,0.2348,0.1732,0.1732,0.1264,0.1264,0.4085,0.4085,0.5068,0.5068,0.6083,0.6083,0.693,0.693,0.7652,0.7652,0.8268,0.8268,0.8736,0.5074,0.3958,0.3029,0.2251,0.5074,0.4926,7,1,8,0.5887398478253655,True
746072,2024-05-01,oof,4.2018,4.0657,0.2464,0.3051,0.615,0.5183,0.5183,0.4185,0.4185,0.3311,0.3311,0.2594,0.2594,0.2007,0.2007,0.1493,0.1493,0.385,0.385,0.4817,0.4817,0.5815,0.5815,0.6689,0.6689,0.7406,0.7406,0.7993,0.7993,0.8507,0.4665,0.3612,0.2705,0.195,0.4665,0.5335,4,1,5,0.5985503519218485,True
746238,2024-05-01,oof,4.2278,5.2721,0.2464,0.3304,0.711,0.6179,0.6179,0.5289,0.5289,0.4461,0.4461,0.3702,0.3702,0.3005,0.3005,0.2408,0.2408,0.289,0.289,0.3821,0.3821,0.4711,0.4711,0.5539,0.5539,0.6298,0.6298,0.6995,0.6995,0.7592,0.3786,0.2872,0.2117,0.1494,0.3786,0.6214,1,2,3,0.5131582851322456,True
746399,2024-05-01,oof,4.208,4.1506,0.2464,0.307,0.6261,0.5337,0.5337,0.4369,0.4369,0.35,0.35,0.275,0.275,0.2153,0.2153,0.1639,0.1639,0.3739,0.3739,0.4663,0.4663,0.5631,0.5631,0.65,0.65,0.725,0.725,0.7847,0.7847,0.8361,0.4561,0.3524,0.2627,0.1881,0.4561,0.5439,2,3,5,0.4960933984425839,False
746478,2024-05-01,oof,4.2574,4.1232,0.2464,0.3064,0.6238,0.5251,0.5251,0.4319,0.4319,0.3454,0.3454,0.2695,0.2695,0.207,0.207,0.1575,0.1575,0.3762,0.3762,0.4749,0.4749,0.5681,0.5681,0.6546,0.6546,0.7305,0.7305,0.793,0.793,0.8425,0.4669,0.3582,0.2716,0.1974,0.4669,0.5331,4,1,5,0.5381166346685857,False
746800,2024-05-01,oof,4.2511,4.4883,0.2464,0.3145,0.6583,0.5624,0.5624,0.4729,0.4729,0.3898,0.3898,0.3149,0.3149,0.2441,0.2441,0.1881,0.1881,0.3417,0.3417,0.4376,0.4376,0.5271,0.5271,0.6102,0.6102,0.6851,0.6851,0.7559,0.7559,0.8119,0.4355,0.3342,0.2504,0.1788,0.4355,0.5645,5,10,15,0.4585296351607176,False
746966,2024-05-01,oof,4.2553,4.3578,0.2464,0.3117,0.6555,0.5594,0.5594,0.4644,0.4644,0.378,0.378,0.2959,0.2959,0.2325,0.2325,0.1791,0.1791,0.3445,0.3445,0.4406,0.4406,0.5356,0.5356,0.622,0.622,0.7041,0.7041,0.7675,0.7675,0.8209,0.4389,0.3395,0.2515,0.1812,0.4389,0.5611,6,2,8,0.4053219537129726,False
747048,2024-05-01,oof,4.2614,4.7692,0.2464,0.3204,0.6849,0.5881,0.5881,0.493,0.493,0.4084,0.4084,0.3346,0.3346,0.2677,0.2677,0.2074,0.2074,0.3151,0.3151,0.4119,0.4119,0.507,0.507,0.5916,0.5916,0.6654,0.6654,0.7323,0.7323,0.7926,0.4168,0.3169,0.2347,0.1714,0.4168,0.5832,0,2,2,0.5070091946729285,True
747207,2024-05-01,oof,4.1489,4.7974,0.2464,0.321,0.6753,0.5774,0.5774,0.4865,0.4865,0.399,0.399,0.319,0.319,0.254,0.254,0.1964,0.1964,0.3247,0.3247,0.4226,0.4226,0.5135,0.5135,0.601,0.601,0.681,0.681,0.746,0.746,0.8036,0.4036,0.3122,0.2341,0.169,0.4036,0.5964,0,8,8,0.4197504370113512,False
745021,2024-05-02,oof,4.2018,4.2243,0.2464,0.3087,0.6369,0.5365,0.5365,0.4397,0.4397,0.3575,0.3575,0.2805,0.2805,0.2142,0.2142,0.1641,0.1641,0.3631,0.3631,0.4635,0.4635,0.5603,0.5603,0.6425,0.6425,0.7195,0.7195,0.7858,0.7858,0.8359,0.461,0.3529,0.2579,0.187,0.461,0.539,6,0,6,0.4446991579151659,False
745830,2024-05-02,oof,4.251,4.4474,0.2464,0.3136,0.6531,0.5589,0.5589,0.4649,0.4649,0.3789,0.3789,0.3032,0.3032,0.2394,0.2394,0.1862,0.1862,0.3469,0.3469,0.4411,0.4411,0.5351,0.5351,0.6211,0.6211,0.6968,0.6968,0.7606,0.7606,0.8138,0.433,0.3373,0.2484,0.1764,0.433,0.567,7,6,13,0.460437656473681,False
746070,2024-05-02,oof,4.2018,3.9505,0.2464,0.3024,0.6066,0.5046,0.5046,0.4112,0.4112,0.326,0.326,0.2537,0.2537,0.1934,0.1934,0.1442,0.1442,0.3934,0.3934,0.4954,0.4954,0.5888,0.5888,0.674,0.674,0.7463,0.7463,0.8066,0.8066,0.8558,0.4811,0.3701,0.279,0.1949,0.4811,0.5189,5,4,9,0.6089514064629817,True
746403,2024-05-02,oof,4.208,4.4337,0.2464,0.3133,0.6512,0.5535,0.5535,0.4593,0.4593,0.3697,0.3697,0.2887,0.2887,0.2252,0.2252,0.1707,0.1707,0.3488,0.3488,0.4465,0.4465,0.5407,0.5407,0.6303,0.6303,0.7113,0.7113,0.7748,0.7748,0.8293,0.4343,0.3368,0.2512,0.1777,0.4343,0.5657,8,2,10,0.4412770753581452,False
746969,2024-05-02,oof,4.1805,4.0272,0.2464,0.3042,0.6202,0.5176,0.5176,0.4208,0.4208,0.3357,0.3357,0.2629,0.2629,0.1979,0.1979,0.1468,0.1468,0.3798,0.3798,0.4824,0.4824,0.5792,0.5792,0.6643,0.6643,0.7371,0.7371,0.8021,0.8021,0.8532,0.4696,0.3678,0.2735,0.1965,0.4696,0.5304,1,3,4,0.5501274376572496,True
747044,2024-05-02,oof,4.2088,5.0009,0.2464,0.3251,0.6873,0.5978,0.5978,0.5098,0.5098,0.4228,0.4228,0.3453,0.3453,0.2793,0.2793,0.2196,0.2196,0.3127,0.3127,0.4022,0.4022,0.4902,0.4902,0.5772,0.5772,0.6547,0.6547,0.7207,0.7207,0.7804,0.391,0.2974,0.2205,0.1572,0.391,0.609,7,2,9,0.4751481809377831,True
744868,2024-05-03,oof,4.1776,4.1515,0.2464,0.3071,0.6245,0.5229,0.5229,0.4311,0.4311,0.348,0.348,0.2748,0.2748,0.2131,0.2131,0.161,0.161,0.3755,0.3755,0.4771,0.4771,0.5689,0.5689,0.652,0.652,0.7252,0.7252,0.7869,0.7869,0.839,0.4558,0.3551,0.2648,0.1943,0.4558,0.5442,9,3,12,0.4578475874392987,False
745101,2024-05-03,oof,4.2018,4.1825,0.2464,0.3078,0.634,0.5361,0.5361,0.4414,0.4414,0.3551,0.3551,0.28,0.28,0.2143,0.2143,0.1593,0.1593,0.366,0.366,0.4639,0.4639,0.5586,0.5586,0.6449,0.6449,0.72,0.72,0.7857,0.7857,0.8407,0.451,0.3491,0.2604,0.1847,0.451,0.549,10,8,18,0.5087507768305622,False
745187,2024-05-03,oof,4.1729,3.9138,0.2464,0.3016,0.6124,0.5067,0.5067,0.4086,0.4086,0.3213,0.3213,0.2494,0.2494,0.1914,0.1914,0.1413,0.1413,0.3876,0.3876,0.4933,0.4933,0.5914,0.5914,0.6787,0.6787,0.7506,0.7506,0.8086,0.8086,0.8587,0.4817,0.3709,0.2733,0.2013,0.4817,0.5183,3,0,3,0.5685882571212969,True
745510,2024-05-03,oof,4.2018,3.0648,0.2464,0.2798,0.5324,0.4253,0.4253,0.3285,0.3285,0.2542,0.2542,0.1896,0.1896,0.1397,0.1397,0.0998,0.0998,0.4676,0.4676,0.5747,0.5747,0.6715,0.6715,0.7458,0.7458,0.8104,0.8104,0.8603,0.8603,0.9002,0.5539,0.4377,0.3314,0.2416,0.5539,0.4461,2,3,5,0.6174562884130168,False
745589,2024-05-03,oof,4.2384,4.9849,0.2464,0.3248,0.6917,0.5983,0.5983,0.5056,0.5056,0.4233,0.4233,0.3447,0.3447,0.2795,0.2795,0.2201,0.2201,0.3083,0.3083,0.4017,0.4017,0.4944,0.4944,0.5767,0.5767,0.6553,0.6553,0.7205,0.7205,0.7799,0.394,0.3027,0.2236,0.1592,0.394,0.606,4,3,7,0.5260695250821216,True
745665,2024-05-03,oof,4.2511,4.0689,0.2464,0.3052,0.6333,0.5315,0.5315,0.4322,0.4322,0.343,0.343,0.27,0.27,0.2091,0.2091,0.158,0.158,0.3667,0.3667,0.4685,0.4685,0.5678,0.5678,0.657,0.657,0.73,0.73,0.7909,0.7909,0.842,0.4652,0.3603,0.2687,0.1948,0.4652,0.5348,3,1,4,0.471778790681299,False
745756,2024-05-03,oof,4.211,4.0996,0.2464,0.3059,0.6314,0.5292,0.5292,0.4327,0.4327,0.3427,0.3427,0.262,0.262,0.1993,0.1993,0.1505,0.1505,0.3686,0.3686,0.4708,0.4708,0.5673,0.5673,0.6573,0.6573,0.738,0.738,0.8007,0.8007,0.8495,0.4633,0.3603,0.2707,0.1932,0.4633,0.5367,2,1,3,0.5296787369322025,False
745914,2024-05-03,oof,4.2077,4.7071,0.2464,0.3191,0.6679,0.5752,0.5752,0.4813,0.4813,0.395,0.395,0.3217,0.3217,0.2527,0.2527,0.1947,0.1947,0.3321,0.3321,0.4248,0.4248,0.5187,0.5187,0.605,0.605,0.6783,0.6783,0.7473,0.7473,0.8053,0.4097,0.3098,0.2289,0.1668,0.4097,0.5903,5,2,7,0.4516237670624997,False
746152,2024-05-03,oof,4.2384,3.6814,0.2464,0.296,0.596,0.4912,0.4912,0.396,0.396,0.3161,0.3161,0.2449,0.2449,0.1817,0.1817,0.1341,0.1341,0.404,0.404,0.5088,0.5088,0.604,0.604,0.6839,0.6839,0.7551,0.7551,0.8183,0.8183,0.8659,0.5027,0.3926,0.2948,0.2159,0.5027,0.4973,4,3,7,0.5274849267617966,False
746318,2024-05-03,oof,4.1805,4.5273,0.2464,0.3153,0.6577,0.5659,0.5659,0.4723,0.4723,0.3789,0.3789,0.3025,0.3025,0.2343,0.2343,0.1809,0.1809,0.3423,0.3423,0.4341,0.4341,0.5277,0.5277,0.6211,0.6211,0.6975,0.6975,0.7657,0.7657,0.8191,0.4325,0.3322,0.245,0.1747,0.4325,0.5675,7,1,8,0.4839846309173411,False
746402,2024-05-03,oof,4.208,4.9775,0.2464,0.3246,0.6858,0.5949,0.5949,0.5074,0.5074,0.4182,0.4182,0.3397,0.3397,0.2709,0.2709,0.2108,0.2108,0.3142,0.3142,0.4051,0.4051,0.4926,0.4926,0.5818,0.5818,0.6603,0.6603,0.7291,0.7291,0.7892,0.401,0.3067,0.2245,0.163,0.401,0.599,5,3,8,0.4236495532084093,False
746645,2024-05-03,oof,4.2007,3.5945,0.2464,0.2938,0.5819,0.4765,0.4765,0.3815,0.3815,0.2968,0.2968,0.2262,0.2262,0.172,0.172,0.1248,0.1248,0.4181,0.4181,0.5235,0.5235,0.6185,0.6185,0.7032,0.7032,0.7738,0.7738,0.828,0.828,0.8752,0.5011,0.3927,0.2942,0.2134,0.5011,0.4989,0,6,6,0.5612855444333056,False
