game_pk,game_date,kind,home_expected_runs,away_expected_runs,alpha_home,alpha_away,p_over_6_5,p_over_7_0,p_over_7_5,p_over_8_0,p_over_8_5,p_over_9_0,p_over_9_5,p_over_10_0,p_over_10_5,p_over_11_0,p_over_11_5,p_over_12_0,p_over_12_5,p_push_6_5,p_push_7_0,p_push_7_5,p_push_8_0,p_push_8_5,p_push_9_0,p_push_9_5,p_push_10_0,p_push_10_5,p_push_11_0,p_push_11_5,p_push_12_0,p_push_12_5,p_under_6_5,p_under_7_0,p_under_7_5,p_under_8_0,p_under_8_5,p_under_9_0,p_under_9_5,p_under_10_0,p_under_10_5,p_under_11_0,p_under_11_5,p_under_12_0,p_under_12_5,p_home_cover_0_5,p_home_cover_1_5,p_home_cover_2_5,p_home_cover_3_5,p_rl_1_0_home,p_rl_1_0_push,p_rl_1_0_away,p_rl_1_5_home,p_rl_1_5_push,p_rl_1_5_away,p_rl_2_0_home,p_rl_2_0_push,p_rl_2_0_away,p_rl_2_5_home,p_rl_2_5_push,p_rl_2_5_away,p_rl_3_0_home,p_rl_3_0_push,p_rl_3_0_away,p_rl_3_5_home,p_rl_3_5_push,p_rl_3_5_away,p_rl_4_0_home,p_rl_4_0_push,p_rl_4_0_away,p_home_win_derived,p_away_win_derived,home_score,away_score,total_runs,ml_win_prob,agreement_conflict
824085,2026-07-21,oof,4.5389,4.3443,0.2483,0.3133,0.6788,0.5783,0.5783,0.4858,0.4858,0.4006,0.4006,0.3254,0.3254,0.257,0.257,0.1987,0.1987,0.0,0.1005,0.0,0.0925,0.0,0.0852,0.0,0.0752,0.0,0.0684,0.0,0.0583,0.0,0.3212,0.3212,0.4217,0.4217,0.5142,0.5142,0.5994,0.5994,0.6746,0.6746,0.743,0.743,0.8013,0.54219,0.3695,0.2809,0.2104,0.3695,0.17269,0.45781,0.3695,0.0,0.6305,0.2809,0.0886,0.6305,0.2809,0.0,0.7191,0.2104,0.0705,0.7191,0.2104,0.0,0.7896,0.1512,0.0592,0.7896,0.54219,0.45781,3,2,5,0.5563226776335868,False
824165,2026-07-21,oof,4.4632,4.5048,0.268,0.3088,0.6781,0.5788,0.5788,0.486,0.486,0.4019,0.4019,0.3242,0.3242,0.2559,0.2559,0.2002,0.2002,0.0,0.0993,0.0,0.0928,0.0,0.0841,0.0,0.0777,0.0,0.0683,0.0,0.0557,0.0,0.3219,0.3219,0.4212,0.4212,0.514,0.514,0.5981,0.5981,0.6758,0.6758,0.7441,0.7441,0.7998,0.51892,0.3497,0.2692,0.1943,0.3497,0.16922,0.48108,0.3497,0.0,0.6503,0.2692,0.0805,0.6503,0.2692,0.0,0.7308,0.1943,0.0749,0.7308,0.1943,0.0,0.8057,0.1377,0.0566,0.8057,0.51892,0.48108,5,3,8,0.5026958913999638,False
824329,2026-07-21,oof,4.1989,5.4307,0.2684,0.288,0.733,0.6432,0.6432,0.5506,0.5506,0.4632,0.4632,0.3799,0.3799,0.3063,0.3063,0.2383,0.2383,0.0,0.0898,0.0,0.0926,0.0,0.0874,0.0,0.0833,0.0,0.0736,0.0,0.068,0.0,0.267,0.267,0.3568,0.3568,0.4494,0.4494,0.5368,0.5368,0.6201,0.6201,0.6937,0.6937,0.7617,0.43382,0.2782,0.2053,0.1496,0.2782,0.15562,0.56618,0.2782,0.0,0.7218,0.2053,0.0729,0.7218,0.2053,0.0,0.7947,0.1496,0.0557,0.7947,0.1496,0.0,0.8504,0.1027,0.0469,0.8504,0.43382,0.56618,8,7,15,0.3797659634001765,False
824409,2026-07-21,oof,4.4503,4.5013,0.2684,0.3092,0.674,0.5799,0.5799,0.4902,0.4902,0.4037,0.4037,0.3253,0.3253,0.2571,0.2571,0.1986,0.1986,0.0,0.0941,0.0,0.0897,0.0,0.0865,0.0,0.0784,0.0,0.0682,0.0,0.0585,0.0,0.326,0.326,0.4201,0.4201,0.5098,0.5098,0.5963,0.5963,0.6747,0.6747,0.7429,0.7429,0.8014,0.53311,0.3585,0.2716,0.2003,0.3585,0.17461,0.46689,0.3585,0.0,0.6415,0.2716,0.0869,0.6415,0.2716,0.0,0.7284,0.2003,0.0713,0.7284,0.2003,0.0,0.7997,0.1462,0.0541,0.7997,0.53311,0.46689,5,2,7,0.5782837284638072,False
824652,2026-07-21,oof,4.4102,4.6344,0.2684,0.2909,0.6838,0.5882,0.5882,0.4978,0.4978,0.4081,0.4081,0.3318,0.3318,0.2627,0.2627,0.2044,0.2044,0.0,0.0956,0.0,0.0904,0.0,0.0897,0.0,0.0763,0.0,0.0691,0.0,0.0583,0.0,0.3162,0.3162,0.4118,0.4118,0.5022,0.5022,0.5919,0.5919,0.6682,0.6682,0.7373,0.7373,0.7956,0.50739,0.3401,0.2573,0.1906,0.3401,0.16729,0.49261,0.3401,0.0,0.6599,0.2573,0.0828,0.6599,0.2573,0.0,0.7427,0.1906,0.0667,0.7427,0.1906,0.0,0.8094,0.1367,0.0539,0.8094,0.50739,0.49261,11,2,13,0.4576183692680097,False
824895,2026-07-21,oof,4.4337,4.6996,0.2684,0.288,0.6949,0.6017,0.6017,0.5079,0.5079,0.4218,0.4218,0.3408,0.3408,0.2744,0.2744,0.2205,0.2205,0.0,0.0932,0.0,0.0938,0.0,0.0861,0.0,0.081,0.0,0.0664,0.0,0.0539,0.0,0.3051,0.3051,0.3983,0.3983,0.4921,0.4921,0.5782,0.5782,0.6592,0.6592,0.7256,0.7256,0.7795,0.50597,0.3388,0.2552,0.1843,0.3388,0.16717,0.49403,0.3388,0.0,0.6612,0.2552,0.0836,0.6612,0.2552,0.0,0.7448,0.1843,0.0709,0.7448,0.1843,0.0,0.8157,0.1336,0.0507,0.8157,0.50597,0.49403,3,8,11,0.5439125929569719,False
825056,2026-07-21,oof,4.4162,4.8314,0.2684,0.288,0.6961,0.6066,0.6066,0.5081,0.5081,0.4225,0.4225,0.3416,0.3416,0.2707,0.2707,0.2134,0.2134,0.0,0.0895,0.0,0.0985,0.0,0.0856,0.0,0.0809,0.0,0.0709,0.0,0.0573,0.0,0.3039,0.3039,0.3934,0.3934,0.4919,0.4919,0.5775,0.5775,0.6584,0.6584,0.7293,0.7293,0.7866,0.48367,0.3223,0.2399,0.1727,0.3223,0.16137,0.51633,0.3223,0.0,0.6777,0.2399,0.0824,0.6777,0.2399,0.0,0.7601,0.1727,0.0672,0.7601,0.1727,0.0,0.8273,0.1219,0.0508,0.8273,0.48367,0.51633,6,5,11,0.5534275172576807,False
822784,2026-07-22,oof,4.462,4.292,0.2681,0.3145,0.6577,0.5625,0.5625,0.4663,0.4663,0.3824,0.3824,0.3053,0.3053,0.24,0.24,0.186,0.186,0.0,0.0952,0.0,0.0962,0.0,0.0839,0.0,0.0771,0.0,0.0653,0.0,0.054,0.0,0.3423,0.3423,0.4375,0.4375,0.5337,0.5337,0.6176,0.6176,0.6947,0.6947,0.76,0.76,0.814,0.54589,0.3695,0.2812,0.2063,0.3695,0.17639,0.45411,0.3695,0.0,0.6305,0.2812,0.0883,0.6305,0.2812,0.0,0.7188,0.2063,0.0749,0.7188,0.2063,0.0,0.7937,0.1444,0.0619,0.7937,0.54589,0.45411,2,4,6,0.5060824956653396,False
822873,2026-07-22,oof,4.5095,4.3448,0.2586,0.3133,0.6646,0.5669,0.5669,0.4748,0.4748,0.3881,0.3881,0.3155,0.3155,0.2473,0.2473,0.1873,0.1873,0.0,0.0977,0.0,0.0921,0.0,0.0867,0.0,0.0726,0.0,0.0682,0.0,0.06,0.0,0.3354,0.3354,0.4331,0.4331,0.5252,0.5252,0.6119,0.6119,0.6845,0.6845,0.7527,0.7527,0.8127,0.54396,0.3735,0.2782,0.205,0.3735,0.17046,0.45604,0.3735,0.0,0.6265,0.2782,0.0953,0.6265,0.2782,0.0,0.7218,0.205,0.0732,0.7218,0.205,0.0,0.795,0.145,0.06,0.795,0.54396,0.45604,2,4,6,0.5761898950208586,False
823110,2026-07-22,oof,4.4456,4.4332,0.2684,0.313,0.6699,0.5721,0.5721,0.4802,0.4802,0.3948,0.3948,0.3167,0.3167,0.2519,0.2519,0.203,0.203,0.0,0.0978,0.0,0.0919,0.0,0.0854,0.0,0.0781,0.0,0.0648,0.0,0.0489,0.0,0.3301,0.3301,0.4279,0.4279,0.5198,0.5198,0.6052,0.6052,0.6833,0.6833,0.7481,0.7481,0.797,0.52422,0.35,0.2722,0.1991,0.35,0.17422,0.47578,0.35,0.0,0.65,0.2722,0.0778,0.65,0.2722,0.0,0.7278,0.1991,0.0731,0.7278,0.1991,0.0,0.8009,0.1447,0.0544,0.8009,0.52422,0.47578,3,5,8,0.6002113778417175,False
823438,2026-07-22,oof,4.4356,4.4933,0.2684,0.31,0.6673,0.5798,0.5798,0.4913,0.4913,0.4072,0.4072,0.3294,0.3294,0.2616,0.2616,0.2059,0.2059,0.0,0.0875,0.0,0.0885,0.0,0.0841,0.0,0.0778,0.0,0.0678,0.0,0.0557,0.0,0.3327,0.3327,0.4202,0.4202,0.5087,0.5087,0.5928,0.5928,0.6706,0.6706,0.7384,0.7384,0.7941,0.5297,0.3604,0.2758,0.2052,0.3604,0.1693,0.4703,0.3604,0.0,0.6396,0.2758,0.0846,0.6396,0.2758,0.0,0.7242,0.2052,0.0706,0.7242,0.2052,0.0,0.7948,0.145,0.0602,0.7948,0.5297,0.4703,5,9,14,0.5093883279506679,False
823518,2026-07-22,oof,4.4618,4.467,0.2681,0.3126,0.6682,0.5742,0.5742,0.4899,0.4899,0.4047,0.4047,0.3282,0.3282,0.2611,0.2611,0.2018,0.2018,0.0,0.094,0.0,0.0843,0.0,0.0852,0.0,0.0765,0.0,0.0671,0.0,0.0593,0.0,0.3318,0.3318,0.4258,0.4258,0.5101,0.5101,0.5953,0.5953,0.6718,0.6718,0.7389,0.7389,0.7982,0.53934,0.361,0.2681,0.1952,0.361,0.17834,0.46066,0.361,0.0,0.639,0.2681,0.0929,0.639,0.2681,0.0,0.7319,0.1952,0.0729,0.7319,0.1952,0.0,0.8048,0.1424,0.0528,0.8048,0.53934,0.46066,3,5,8,0.5472269466042928,False
823519,2026-07-22,oof,4.4441,4.5438,0.2684,0.3033,0.6815,0.5883,0.5883,0.4922,0.4922,0.4022,0.4022,0.3218,0.3218,0.2521,0.2521,0.1983,0.1983,0.0,0.0932,0.0,0.0961,0.0,0.09,0.0,0.0804,0.0,0.0697,0.0,0.0538,0.0,0.3185,0.3185,0.4117,0.4117,0.5078,0.5078,0.5978,0.5978,0.6782,0.6782,0.7479,0.7479,0.8017,0.51894,0.348,0.2617,0.1936,0.348,0.17094,0.48106,0.348,0.0,0.652,0.2617,0.0863,0.652,0.2617,0.0,0.7383,0.1936,0.0681,0.7383,0.1936,0.0,0.8064,0.1356,0.058,0.8064,0.51894,0.48106,2,0,2,0.5472269466042928,False
823761,2026-07-22,oof,4.5016,4.191,0.2614,0.3238,0.6521,0.5571,0.5571,0.4673,0.4673,0.3821,0.3821,0.307,0.307,0.2389,0.2389,0.1839,0.1839,0.0,0.095,0.0,0.0898,0.0,0.0852,0.0,0.0751,0.0,0.0681,0.0,0.055,0.0,0.3479,0.3479,0.4429,0.4429,0.5327,0.5327,0.6179,0.6179,0.693,0.693,0.7611,0.7611,0.8161,0.55479,0.375,0.2856,0.2111,0.375,0.17979,0.44521,0.375,0.0,0.625,0.2856,0.0894,0.625,0.2856,0.0,0.7144,0.2111,0.0745,0.7144,0.2111,0.0,0.7889,0.1488,0.0623,0.7889,0.55479,0.44521,4,3,7,0.6186403477798305,False
824004,2026-07-22,oof,4.449,4.4351,0.2684,0.313,0.6634,0.5703,0.5703,0.4779,0.4779,0.393,0.393,0.3112,0.3112,0.2465,0.2465,0.1877,0.1877,0.0,0.0931,0.0,0.0924,0.0,0.0849,0.0,0.0818,0.0,0.0647,0.0,0.0588,0.0,0.3366,0.3366,0.4297,0.4297,0.5221,0.5221,0.607,0.607,0.6888,0.6888,0.7535,0.7535,0.8123,0.52681,0.3512,0.2663,0.1937,0.3512,0.17561,0.47319,0.3512,0.0,0.6488,0.2663,0.0849,0.6488,0.2663,0.0,0.7337,0.1937,0.0726,0.7337,0.1937,0.0,0.8063,0.1337,0.06,0.8063,0.52681,0.47319,0,1,1,0.4398041780936275,True
824083,2026-07-22,oof,4.5039,4.3692,0.2606,0.3131,0.6682,0.5683,0.5683,0.4789,0.4789,0.3906,0.3906,0.3145,0.3145,0.254,0.254,0.1965,0.1965,0.0,0.0999,0.0,0.0894,0.0,0.0883,0.0,0.0761,0.0,0.0605,0.0,0.0575,0.0,0.3318,0.3318,0.4317,0.4317,0.5211,0.5211,0.6094,0.6094,0.6855,0.6855,0.746,0.746,0.8035,0.5417,0.3661,0.2806,0.2055,0.3661,0.1756,0.4583,0.3661,0.0,0.6339,0.2806,0.0855,0.6339,0.2806,0.0,0.7194,0.2055,0.0751,0.7194,0.2055,0.0,0.7945,0.1482,0.0573,0.7945,0.5417,0.4583,5,4,9,0.5093643466836049,False
824166,2026-07-22,oof,4.4608,4.2973,0.2682,0.3142,0.6622,0.5637,0.5637,0.4743,0.4743,0.3933,0.3933,0.3137,0.3137,0.2465,0.2465,0.1964,0.1964,0.0,0.0985,0.0,0.0894,0.0,0.081,0.0,0.0796,0.0,0.0672,0.0,0.0501,0.0,0.3378,0.3378,0.4363,0.4363,0.5257,0.5257,0.6067,0.6067,0.6863,0.6863,0.7535,0.7535,0.8036,0.53713,0.3625,0.2763,0.2029,0.3625,0.17463,0.46287,0.3625,0.0,0.6375,0.2763,0.0862,0.6375,0.2763,0.0,0.7237,0.2029,0.0734,0.7237,0.2029,0.0,0.7971,0.1451,0.0578,0.7971,0.53713,0.46287,5,2,7,0.5556572886108586,False
824327,2026-07-22,oof,4.1927,5.4576,0.2684,0.288,0.7142,0.6246,0.6246,0.5381,0.5381,0.4514,0.4514,0.3733,0.3733,0.3002,0.3002,0.238,0.238,0.0,0.0896,0.0,0.0865,0.0,0.0867,0.0,0.0781,0.0,0.0731,0.0,0.0622,0.0,0.2858,0.2858,0.3754,0.3754,0.4619,0.4619,0.5486,0.5486,0.6267,0.6267,0.6998,0.6998,0.762,0.43226,0.2763,0.2074,0.1527,0.2763,0.15596,0.56774,0.2763,0.0,0.7237,0.2074,0.0689,0.7237,0.2074,0.0,0.7926,0.1527,0.0547,0.7926,0.1527,0.0,0.8473,0.1076,0.0451,0.8473,0.43226,0.56774,0,8,8,0.3678726558542776,False
824408,2026-07-22,oof,4.4619,4.4109,0.2681,0.313,0.6613,0.5717,0.5717,0.4758,0.4758,0.391,0.391,0.3145,0.3145,0.2469,0.2469,0.1894,0.1894,0.0,0.0896,0.0,0.0959,0.0,0.0848,0.0,0.0765,0.0,0.0676,0.0,0.0575,0.0,0.3387,0.3387,0.4283,0.4283,0.5242,0.5242,0.609,0.609,0.6855,0.6855,0.7531,0.7531,0.8106,0.53436,0.3566,0.267,0.1994,0.3566,0.17776,0.46564,0.3566,0.0,0.6434,0.267,0.0896,0.6434,0.267,0.0,0.733,0.1994,0.0676,0.733,0.1994,0.0,0.8006,0.1408,0.0586,0.8006,0.53436,0.46564,6,10,16,0.6098795636162858,False
824650,2026-07-22,oof,4.4457,4.6151,0.2684,0.2933,0.693,0.6004,0.6004,0.5019,0.5019,0.4156,0.4156,0.3354,0.3354,0.2639,0.2639,0.2096,0.2096,0.0,0.0926,0.0,0.0985,0.0,0.0863,0.0,0.0802,0.0,0.0715,0.0,0.0543,0.0,0.307,0.307,0.3996,0.3996,0.4981,0.4981,0.5844,0.5844,0.6646,0.6646,0.7361,0.7361,0.7904,0.51314,0.3502,0.2678,0.1967,0.3502,0.16294,0.48686,0.3502,0.0,0.6498,0.2678,0.0824,0.6498,0.2678,0.0,0.7322,0.1967,0.0711,0.7322,0.1967,0.0,0.8033,0.1401,0.0566,0.8033,0.51314,0.48686,1,5,6,0.4718793134183552,False
824732,2026-07-22,oof,4.4486,4.389,0.2684,0.313,0.6638,0.5731,0.5731,0.4781,0.4781,0.3908,0.3908,0.3117,0.3117,0.2463,0.2463,0.1944,0.1944,0.0,0.0907,0.0,0.095,0.0,0.0873,0.0,0.0791,0.0,0.0654,0.0,0.0519,0.0,0.3362,0.3362,0.4269,0.4269,0.5219,0.5219,0.6092,0.6092,0.6883,0.6883,0.7537,0.7537,0.8056,0.53441,0.3568,0.2726,0.201,0.3568,0.17761,0.46559,0.3568,0.0,0.6432,0.2726,0.0842,0.6432,0.2726,0.0,0.7274,0.201,0.0716,0.7274,0.201,0.0,0.799,0.1439,0.0571,0.799,0.53441,0.46559,1,5,6,0.5347789878737786,False
824735,2026-07-22,oof,4.5078,4.1806,0.2592,0.3249,0.6443,0.5474,0.5474,0.4602,0.4602,0.3729,0.3729,0.2964,0.2964,0.2303,0.2303,0.1798,0.1798,0.0,0.0969,0.0,0.0872,0.0,0.0873,0.0,0.0765,0.0,0.0661,0.0,0.0505,0.0,0.3557,0.3557,0.4526,0.4526,0.5398,0.5398,0.6271,0.6271,0.7036,0.7036,0.7697,0.7697,0.8202,0.55242,0.3785,0.2883,0.2107,0.3785,0.17392,0.44758,0.3785,0.0,0.6215,0.2883,0.0902,0.6215,0.2883,0.0,0.7117,0.2107,0.0776,0.7117,0.2107,0.0,0.7893,0.1519,0.0588,0.7893,0.55242,0.44758,6,3,9,0.5347789878737786,False
824896,2026-07-22,oof,4.423,4.6195,0.2684,0.2927,0.6716,0.576,0.576,0.4872,0.4872,0.4014,0.4014,0.3274,0.3274,0.258,0.258,0.1986,0.1986,0.0,0.0956,0.0,0.0888,0.0,0.0858,0.0,0.074,0.0,0.0694,0.0,0.0594,0.0,0.3284,0.3284,0.424,0.424,0.5128,0.5128,0.5986,0.5986,0.6726,0.6726,0.742,0.742,0.8014,0.51889,0.3459,0.2589,0.1876,0.3459,0.17299,0.48111,0.3459,0.0,0.6541,0.2589,0.087,0.6541,0.2589,0.0,0.7411,0.1876,0.0713,0.7411,0.1876,0.0,0.8124,0.1329,0.0547,0.8124,0.51889,0.48111,7,6,13,0.4331600282896997,True
825055,2026-07-22,oof,4.3535,4.832,0.2684,0.288,0.695,0.6009,0.6009,0.5136,0.5136,0.4251,0.4251,0.3429,0.3429,0.2707,0.2707,0.2152,0.2152,0.0,0.0941,0.0,0.0873,0.0,0.0885,0.0,0.0822,0.0,0.0722,0.0,0.0555,0.0,0.305,0.305,0.3991,0.3991,0.4864,0.4864,0.5749,0.5749,0.6571,0.6571,0.7293,0.7293,0.7848,0.48029,0.3162,0.2366,0.1707,0.3162,0.16409,0.51971,0.3162,0.0,0.6838,0.2366,0.0796,0.6838,0.2366,0.0,0.7634,0.1707,0.0659,0.7634,0.1707,0.0,0.8293,0.1214,0.0493,0.8293,0.48029,0.51971,15,5,20,0.5499619586779095,False
822785,2026-07-23,oof,4.3919,4.6821,0.2684,0.288,0.6816,0.5881,0.5881,0.5,0.5,0.4104,0.4104,0.3377,0.3377,0.2661,0.2661,0.2028,0.2028,0.0,0.0935,0.0,0.0881,0.0,0.0896,0.0,0.0727,0.0,0.0716,0.0,0.0633,0.0,0.3184,0.3184,0.4119,0.4119,0.5,0.5,0.5896,0.5896,0.6623,0.6623,0.7339,0.7339,0.7972,0.50305,0.3255,0.2502,0.1822,0.3255,0.17755,0.49695,0.3255,0.0,0.6745,0.2502,0.0753,0.6745,0.2502,0.0,0.7498,0.1822,0.068,0.7498,0.1822,0.0,0.8178,0.131,0.0512,0.8178,0.50305,0.49695,3,1,4,0.5191131671749823,False
823042,2026-07-23,oof,4.4519,4.4225,0.2684,0.313,0.6764,0.5777,0.5777,0.4839,0.4839,0.4001,0.4001,0.3235,0.3235,0.2584,0.2584,0.2003,0.2003,0.0,0.0987,0.0,0.0938,0.0,0.0838,0.0,0.0766,0.0,0.0651,0.0,0.0581,0.0,0.3236,0.3236,0.4223,0.4223,0.5161,0.5161,0.5999,0.5999,0.6765,0.6765,0.7416,0.7416,0.7997,0.52502,0.3555,0.2745,0.2042,0.3555,0.16952,0.47498,0.3555,0.0,0.6445,0.2745,0.081,0.6445,0.2745,0.0,0.7255,0.2042,0.0703,0.7255,0.2042,0.0,0.7958,0.1507,0.0535,0.7958,0.52502,0.47498,6,10,16,0.5150534312112579,False
824247,2026-07-23,oof,4.5114,4.2525,0.258,0.3172,0.6586,0.5634,0.5634,0.4717,0.4717,0.3857,0.3857,0.3078,0.3078,0.2391,0.2391,0.1871,0.1871,0.0,0.0952,0.0,0.0917,0.0,0.086,0.0,0.0779,0.0,0.0687,0.0,0.052,0.0,0.3414,0.3414,0.4366,0.4366,0.5283,0.5283,0.6143,0.6143,0.6922,0.6922,0.7609,0.7609,0.8129,0.55685,0.3817,0.2923,0.2175,0.3817,0.17515,0.44315,0.3817,0.0,0.6183,0.2923,0.0894,0.6183,0.2923,0.0,0.7077,0.2175,0.0748,0.7077,0.2175,0.0,0.7825,0.159,0.0585,0.7825,0.55685,0.44315,4,3,7,0.5936059014110844,False
824406,2026-07-23,oof,4.5006,4.2513,0.2618,0.3173,0.6571,0.5618,0.5618,0.4714,0.4714,0.3872,0.3872,0.3105,0.3105,0.2435,0.2435,0.1885,0.1885,0.0,0.0953,0.0,0.0904,0.0,0.0842,0.0,0.0767,0.0,0.067,0.0,0.055,0.0,0.3429,0.3429,0.4382,0.4382,0.5286,0.5286,0.6128,0.6128,0.6895,0.6895,0.7565,0.7565,0.8115,0.55301,0.3783,0.2873,0.211,0.3783,0.17471,0.44699,0.3783,0.0,0.6217,0.2873,0.091,0.6217,0.2873,0.0,0.7127,0.211,0.0763,0.7127,0.211,0.0,0.789,0.1523,0.0587,0.789,0.55301,0.44699,1,3,4,0.5837164689020108,False
824893,2026-07-23,oof,4.5334,4.1977,0.2502,0.323,0.6639,0.5673,0.5673,0.4732,0.4732,0.3824,0.3824,0.3016,0.3016,0.2362,0.2362,0.1834,0.1834,0.0,0.0966,0.0,0.0941,0.0,0.0908,0.0,0.0808,0.0,0.0654,0.0,0.0528,0.0,0.3361,0.3361,0.4327,0.4327,0.5268,0.5268,0.6176,0.6176,0.6984,0.6984,0.7638,0.7638,0.8166,0.56516,0.395,0.3012,0.2195,0.395,0.17016,0.43484,0.395,0.0,0.605,0.3012,0.0938,0.605,0.3012,0.0,0.6988,0.2195,0.0817,0.6988,0.2195,0.0,0.7805,0.1575,0.062,0.7805,0.56516,0.43484,6,5,11,0.5828219676415411,False
822707,2026-07-24,oof,4.4654,4.3643,0.268,0.3132,0.6593,0.5587,0.5587,0.4698,0.4698,0.3823,0.3823,0.3052,0.3052,0.2386,0.2386,0.1854,0.1854,0.0,0.1006,0.0,0.0889,0.0,0.0875,0.0,0.0771,0.0,0.0666,0.0,0.0532,0.0,0.3407,0.3407,0.4413,0.4413,0.5302,0.5302,0.6177,0.6177,0.6948,0.6948,0.7614,0.7614,0.8146,0.53031,0.3529,0.2662,0.1952,0.3529,0.17741,0.46969,0.3529,0.0,0.6471,0.2662,0.0867,0.6471,0.2662,0.0,0.7338,0.1952,0.071,0.7338,0.1952,0.0,0.8048,0.1399,0.0553,0.8048,0.53031,0.46969,2,3,5,0.4487749232513996,True
822872,2026-07-24,oof,4.475,4.2357,0.2675,0.319,0.6503,0.558,0.558,0.4707,0.4707,0.3825,0.3825,0.3073,0.3073,0.2414,0.2414,0.1845,0.1845,0.0,0.0923,0.0,0.0873,0.0,0.0882,0.0,0.0752,0.0,0.0659,0.0,0.0569,0.0,0.3497,0.3497,0.442,0.442,0.5293,0.5293,0.6175,0.6175,0.6927,0.6927,0.7586,0.7586,0.8155,0.5508,0.3764,0.2831,0.2073,0.3764,0.1744,0.4492,0.3764,0.0,0.6236,0.2831,0.0933,0.6236,0.2831,0.0,0.7169,0.2073,0.0758,0.7169,0.2073,0.0,0.7927,0.1517,0.0556,0.7927,0.5508,0.4492,5,4,9,0.51066877290309,False
822952,2026-07-24,oof,4.4515,4.4078,0.2684,0.313,0.6639,0.5676,0.5676,0.4783,0.4783,0.3904,0.3904,0.3176,0.3176,0.2507,0.2507,0.1929,0.1929,0.0,0.0963,0.0,0.0893,0.0,0.0879,0.0,0.0728,0.0,0.0669,0.0,0.0578,0.0,0.3361,0.3361,0.4324,0.4324,0.5217,0.5217,0.6096,0.6096,0.6824,0.6824,0.7493,0.7493,0.8071,0.53523,0.3566,0.2668,0.1974,0.3566,0.17863,0.46477,0.3566,0.0,0.6434,0.2668,0.0898,0.6434,0.2668,0.0,0.7332,0.1974,0.0694,0.7332,0.1974,0.0,0.8026,0.1418,0.0556,0.8026,0.53523,0.46477,11,3,14,0.5702712426421033,False
823031,2026-07-24,oof,4.4724,4.4213,0.2677,0.313,0.6619,0.5687,0.5687,0.4757,0.4757,0.3942,0.3942,0.3188,0.3188,0.2535,0.2535,0.1935,0.1935,0.0,0.0932,0.0,0.093,0.0,0.0815,0.0,0.0754,0.0,0.0653,0.0,0.06,0.0,0.3381,0.3381,0.4313,0.4313,0.5243,0.5243,0.6058,0.6058,0.6812,0.6812,0.7465,0.7465,0.8065,0.54421,0.3676,0.2761,0.2025,0.3676,0.17661,0.45579,0.3676,0.0,0.6324,0.2761,0.0915,0.6324,0.2761,0.0,0.7239,0.2025,0.0736,0.7239,0.2025,0.0,0.7975,0.1401,0.0624,0.7975,0.54421,0.45579,2,4,6,0.5559669532643257,False
823196,2026-07-24,oof,4.4697,4.3455,0.2678,0.3133,0.6639,0.5687,0.5687,0.4767,0.4767,0.3904,0.3904,0.3144,0.3144,0.2464,0.2464,0.1874,0.1874,0.0,0.0952,0.0,0.092,0.0,0.0863,0.0,0.076,0.0,0.068,0.0,0.059,0.0,0.3361,0.3361,0.4313,0.4313,0.5233,0.5233,0.6096,0.6096,0.6856,0.6856,0.7536,0.7536,0.8126,0.54156,0.3716,0.2794,0.2083,0.3716,0.16996,0.45844,0.3716,0.0,0.6284,0.2794,0.0922,0.6284,0.2794,0.0,0.7206,0.2083,0.0711,0.7206,0.2083,0.0,0.7917,0.1516,0.0567,0.7917,0.54156,0.45844,7,6,13,0.5843616746131203,False
823352,2026-07-24,oof,4.5269,4.2696,0.2525,0.3156,0.6565,0.5604,0.5604,0.4696,0.4696,0.3846,0.3846,0.3074,0.3074,0.2432,0.2432,0.1879,0.1879,0.0,0.0961,0.0,0.0908,0.0,0.085,0.0,0.0772,0.0,0.0642,0.0,0.0553,0.0,0.3435,0.3435,0.4396,0.4396,0.5304,0.5304,0.6154,0.6154,0.6926,0.6926,0.7568,0.7568,0.8121,0.55982,0.3869,0.292,0.2187,0.3869,0.17292,0.44018,0.3869,0.0,0.6131,0.292,0.0949,0.6131,0.292,0.0,0.708,0.2187,0.0733,0.708,0.2187,0.0,0.7813,0.163,0.0557,0.7813,0.55982,0.44018,2,3,5,0.5180370827437675,False
823434,2026-07-24,oof,4.4783,4.2216,0.2674,0.3205,0.6559,0.5556,0.5556,0.4655,0.4655,0.3795,0.3795,0.3051,0.3051,0.2387,0.2387,0.1827,0.1827,0.0,0.1003,0.0,0.0901,0.0,0.086,0.0,0.0744,0.0,0.0664,0.0,0.056,0.0,0.3441,0.3441,0.4444,0.4444,0.5345,0.5345,0.6205,0.6205,0.6949,0.6949,0.7613,0.7613,0.8173,0.55621,0.3765,0.2899,0.2186,0.3765,0.17971,0.44379,0.3765,0.0,0.6235,0.2899,0.0866,0.6235,0.2899,0.0,0.7101,0.2186,0.0713,0.7101,0.2186,0.0,0.7814,0.1585,0.0601,0.7814,0.55621,0.44379,0,1,1,0.53050145160338,False
